,Words,Count,T_Freq
2867,route,5,4.8387252862106006e-05
2868,modern,5,4.8387252862106006e-05
2869,vantaa,5,4.8387252862106006e-05
2870,activist,5,4.8387252862106006e-05
2871,arganil,5,4.8387252862106006e-05
2872,nationwide,5,4.8387252862106006e-05
2873,dont,5,4.8387252862106006e-05
2874,drove,5,4.8387252862106006e-05
2875,thereafter,5,4.8387252862106006e-05
2876,kingdom,5,4.8387252862106006e-05
2877,dose,5,4.8387252862106006e-05
2878,prestige,5,4.8387252862106006e-05
2879,rur,5,4.8387252862106006e-05
2880,contradictory,5,4.8387252862106006e-05
2881,indecent,5,4.8387252862106006e-05
2882,accepts,5,4.8387252862106006e-05
2883,debtor,5,4.8387252862106006e-05
2884,generosity,5,4.8387252862106006e-05
2885,creditor,5,4.8387252862106006e-05
2886,urn,5,4.8387252862106006e-05
2887,adding,5,4.8387252862106006e-05
2888,shocked,5,4.8387252862106006e-05
2889,incriminating,5,4.8387252862106006e-05
2890,corpse,5,4.8387252862106006e-05
2891,nasz,5,4.8387252862106006e-05
2892,improving,5,4.8387252862106006e-05
2893,nuisance,5,4.8387252862106006e-05
2894,dziennik,5,4.8387252862106006e-05
2895,card,5,4.8387252862106006e-05
2896,translation,5,4.8387252862106006e-05
2897,weak,5,4.8387252862106006e-05
2898,imparting,5,4.8387252862106006e-05
2899,perfect,5,4.8387252862106006e-05
2900,location,5,4.8387252862106006e-05
2901,low,5,4.8387252862106006e-05
2902,explicitly,5,4.8387252862106006e-05
2903,verbatim,5,4.8387252862106006e-05
2904,defending,5,4.8387252862106006e-05
2905,chose,5,4.8387252862106006e-05
2906,raising,5,4.8387252862106006e-05
2907,pleaded,5,4.8387252862106006e-05
2908,leaving,5,4.8387252862106006e-05
2909,communism,5,4.8387252862106006e-05
2910,advantage,5,4.8387252862106006e-05
2911,thats,5,4.8387252862106006e-05
2912,disparaging,5,4.8387252862106006e-05
2913,ban,5,4.8387252862106006e-05
2914,ought,5,4.8387252862106006e-05
2915,acquire,5,4.8387252862106006e-05
2916,door,5,4.8387252862106006e-05
2917,humiliating,5,4.8387252862106006e-05
2918,acknowledgement,5,4.8387252862106006e-05
2919,lifesustaining,5,4.8387252862106006e-05
2920,manifest,5,4.8387252862106006e-05
2921,starting,5,4.8387252862106006e-05
2922,possessed,5,4.8387252862106006e-05
2923,whatever,5,4.8387252862106006e-05
2924,councillor,5,4.8387252862106006e-05
2925,cash,5,4.8387252862106006e-05
2926,lover,5,4.8387252862106006e-05
2927,candidature,5,4.8387252862106006e-05
2928,struck,5,4.8387252862106006e-05
2929,terminally,5,4.8387252862106006e-05
2930,insisted,5,4.8387252862106006e-05
2931,deutschland,5,4.8387252862106006e-05
2932,richest,5,4.8387252862106006e-05
2933,не,5,4.8387252862106006e-05
2934,на,5,4.8387252862106006e-05
2935,businessmen,5,4.8387252862106006e-05
2936,reprimand,5,4.8387252862106006e-05
2937,partei,5,4.8387252862106006e-05
2938,doctrine,5,4.8387252862106006e-05
2939,discontinue,5,4.8387252862106006e-05
2940,refers,5,4.8387252862106006e-05
2941,passenger,5,4.8387252862106006e-05
2942,compensate,5,4.8387252862106006e-05
2943,fire,5,4.8387252862106006e-05
2944,mk,5,4.8387252862106006e-05
2945,punish,5,4.8387252862106006e-05
2946,notify,5,4.8387252862106006e-05
2947,unschuldigen,5,4.8387252862106006e-05
2948,caching,5,4.8387252862106006e-05
2949,rate,5,4.8387252862106006e-05
2950,drown,5,4.8387252862106006e-05
2951,identical,5,4.8387252862106006e-05
2952,proposal,5,4.8387252862106006e-05
2953,apparent,5,4.8387252862106006e-05
2954,wenn,5,4.8387252862106006e-05
2955,discretionary,5,4.8387252862106006e-05
2956,pseudonym,5,4.8387252862106006e-05
2957,contribute,5,4.8387252862106006e-05
2958,affecting,5,4.8387252862106006e-05
2959,rumour,5,4.8387252862106006e-05
2960,cooperated,5,4.8387252862106006e-05
2961,orphanage,5,4.8387252862106006e-05
2962,khural,5,4.8387252862106006e-05
2963,aid,5,4.8387252862106006e-05
2964,emanating,5,4.8387252862106006e-05
2965,seized,5,4.8387252862106006e-05
2966,writer,5,4.8387252862106006e-05
2967,supplied,5,4.8387252862106006e-05
2968,undergoing,5,4.8387252862106006e-05
2969,hateful,5,4.8387252862106006e-05
2970,normally,5,4.8387252862106006e-05
2971,think,5,4.8387252862106006e-05
2972,watchdog,5,4.8387252862106006e-05
2973,pretrial,5,4.8387252862106006e-05
2974,tantamount,5,4.8387252862106006e-05
2975,multinational,5,4.8387252862106006e-05
2976,achieve,5,4.8387252862106006e-05
2977,happen,5,4.8387252862106006e-05
2978,economy,5,4.8387252862106006e-05
2979,improvement,5,4.8387252862106006e-05
2980,originally,5,4.8387252862106006e-05
2981,aber,5,4.8387252862106006e-05
2982,burden,5,4.8387252862106006e-05
2983,device,5,4.8387252862106006e-05
2984,expenditure,5,4.8387252862106006e-05
2985,gendarme,5,4.8387252862106006e-05
2986,obey,5,4.8387252862106006e-05
2987,accessing,5,4.8387252862106006e-05
2988,headed,5,4.8387252862106006e-05
2989,certainty,5,4.8387252862106006e-05
2990,saaremaa,5,4.8387252862106006e-05
2991,intermediate,5,4.8387252862106006e-05
2992,complexity,5,4.8387252862106006e-05
2993,abused,5,4.8387252862106006e-05
2994,dialogue,5,4.8387252862106006e-05
2995,esteem,5,4.8387252862106006e-05
2996,er,5,4.8387252862106006e-05
2997,represent,5,4.8387252862106006e-05
2998,top,5,4.8387252862106006e-05
2999,thereto,5,4.8387252862106006e-05
3000,discloses,5,4.8387252862106006e-05
3001,mp,5,4.8387252862106006e-05
3002,appreciation,5,4.8387252862106006e-05
3003,commenting,5,4.8387252862106006e-05
3004,communicate,5,4.8387252862106006e-05
3005,tv,5,4.8387252862106006e-05
3006,remember,5,4.8387252862106006e-05
3007,declassification,5,4.8387252862106006e-05
3008,potentially,5,4.8387252862106006e-05
3009,revenge,5,4.8387252862106006e-05
3010,irreparable,5,4.8387252862106006e-05
3011,malicious,5,4.8387252862106006e-05
3012,realised,5,4.8387252862106006e-05
3013,saure,5,4.8387252862106006e-05
3014,croatian,5,4.8387252862106006e-05
3015,amend,5,4.8387252862106006e-05
3016,sind,5,4.8387252862106006e-05
3017,thirtyyear,5,4.8387252862106006e-05
3018,onto,5,4.8387252862106006e-05
3019,susceptible,5,4.8387252862106006e-05
3020,disorder,5,4.8387252862106006e-05
3021,loréal,5,4.8387252862106006e-05
3022,vague,5,4.8387252862106006e-05
3023,illegality,5,4.8387252862106006e-05
3024,goal,5,4.8387252862106006e-05
3025,phenomenon,5,4.8387252862106006e-05
3026,preparing,5,4.8387252862106006e-05
3027,partition,5,4.8387252862106006e-05
3028,suffers,5,4.8387252862106006e-05
3029,estonian,5,4.8387252862106006e-05
3030,fulfil,5,4.8387252862106006e-05
3031,island,5,4.8387252862106006e-05
3032,interfered,5,4.8387252862106006e-05
3033,implying,5,4.8387252862106006e-05
3034,spirit,5,4.8387252862106006e-05
3035,resumed,5,4.8387252862106006e-05
3036,suit,5,4.8387252862106006e-05
3037,einen,5,4.8387252862106006e-05
3038,continuing,5,4.8387252862106006e-05
3039,justifying,5,4.8387252862106006e-05
3040,older,5,4.8387252862106006e-05
3041,antiabortion,5,4.8387252862106006e-05
3042,remit,5,4.8387252862106006e-05
3043,manipulation,5,4.8387252862106006e-05
3044,concluding,5,4.8387252862106006e-05
3045,assisting,5,4.8387252862106006e-05
3046,everything,5,4.8387252862106006e-05
3047,kill,5,4.8387252862106006e-05
3048,entailed,5,4.8387252862106006e-05
3049,spoke,5,4.8387252862106006e-05
3050,tolerated,5,4.8387252862106006e-05
3051,rec,5,4.8387252862106006e-05
3052,divided,5,4.8387252862106006e-05
3053,ceased,5,4.8387252862106006e-05
3054,inheritance,5,4.8387252862106006e-05
3055,interviewing,5,4.8387252862106006e-05
3056,grundgesetz,5,4.8387252862106006e-05
3057,inspect,5,4.8387252862106006e-05
3058,reviewed,5,4.8387252862106006e-05
3059,dissenting,5,4.8387252862106006e-05
3060,usually,5,4.8387252862106006e-05
3061,pointing,5,4.8387252862106006e-05
3062,administrator,5,4.8387252862106006e-05
3063,blocking,5,4.8387252862106006e-05
3064,fails,5,4.8387252862106006e-05
3065,discussing,4,3.8709802289684806e-05
3066,neutral,4,3.8709802289684806e-05
3067,bringingtodeath,4,3.8709802289684806e-05
3068,creation,4,3.8709802289684806e-05
3069,planning,4,3.8709802289684806e-05
3070,commonlaw,4,3.8709802289684806e-05
3071,century,4,3.8709802289684806e-05
3072,openly,4,3.8709802289684806e-05
3073,nationalist,4,3.8709802289684806e-05
3074,onwards,4,3.8709802289684806e-05
3075,nurse,4,3.8709802289684806e-05
3076,quoting,4,3.8709802289684806e-05
3077,spring,4,3.8709802289684806e-05
3078,atrocity,4,3.8709802289684806e-05
3079,jewish,4,3.8709802289684806e-05
3080,round,4,3.8709802289684806e-05
3081,campaigning,4,3.8709802289684806e-05
3082,underneath,4,3.8709802289684806e-05
3083,dismiss,4,3.8709802289684806e-05
3084,ex,4,3.8709802289684806e-05
3085,recent,4,3.8709802289684806e-05
3086,lifetime,4,3.8709802289684806e-05
3087,sat,4,3.8709802289684806e-05
3088,detriment,4,3.8709802289684806e-05
3089,twocombination,4,3.8709802289684806e-05
3090,manipulating,4,3.8709802289684806e-05
3091,gossip,4,3.8709802289684806e-05
3092,key,4,3.8709802289684806e-05
3093,primarily,4,3.8709802289684806e-05
3094,rechtswidrig,4,3.8709802289684806e-05
3095,tasked,4,3.8709802289684806e-05
3096,gang,4,3.8709802289684806e-05
3097,encouragement,4,3.8709802289684806e-05
3098,belgian,4,3.8709802289684806e-05
3099,culpable,4,3.8709802289684806e-05
3100,inflicted,4,3.8709802289684806e-05
3101,facto,4,3.8709802289684806e-05
3102,naturally,4,3.8709802289684806e-05
3103,formally,4,3.8709802289684806e-05
3104,selfadministrating,4,3.8709802289684806e-05
3105,size,4,3.8709802289684806e-05
3106,assault,4,3.8709802289684806e-05
3107,aggrieved,4,3.8709802289684806e-05
3108,button,4,3.8709802289684806e-05
3109,executed,4,3.8709802289684806e-05
3110,confiscation,4,3.8709802289684806e-05
3111,subjecting,4,3.8709802289684806e-05
3112,accuse,4,3.8709802289684806e-05
3113,zloty,4,3.8709802289684806e-05
3114,abtreibung,4,3.8709802289684806e-05
3115,strike,4,3.8709802289684806e-05
3116,credit,4,3.8709802289684806e-05
3117,anybody,4,3.8709802289684806e-05
3118,eventually,4,3.8709802289684806e-05
3119,automatically,4,3.8709802289684806e-05
3120,seimas,4,3.8709802289684806e-05
3121,šiptar,4,3.8709802289684806e-05
3122,style,4,3.8709802289684806e-05
3123,vik,4,3.8709802289684806e-05
3124,sorosinspired,4,3.8709802289684806e-05
3125,recalled,4,3.8709802289684806e-05
3126,mi,4,3.8709802289684806e-05
3127,disregarded,4,3.8709802289684806e-05
3128,kein,4,3.8709802289684806e-05
3129,rubber,4,3.8709802289684806e-05
3130,enquiry,4,3.8709802289684806e-05
3131,theory,4,3.8709802289684806e-05
3132,libel,4,3.8709802289684806e-05
3133,olivier,4,3.8709802289684806e-05
3134,dishonest,4,3.8709802289684806e-05
3135,encompass,4,3.8709802289684806e-05
3136,workplace,4,3.8709802289684806e-05
3137,undisputed,4,3.8709802289684806e-05
3138,accuses,4,3.8709802289684806e-05
3139,strength,4,3.8709802289684806e-05
3140,separately,4,3.8709802289684806e-05
3141,severally,4,3.8709802289684806e-05
3142,production,4,3.8709802289684806e-05
3143,childcare,4,3.8709802289684806e-05
3144,mail,4,3.8709802289684806e-05
3145,worst,4,3.8709802289684806e-05
3146,exceptionally,4,3.8709802289684806e-05
3147,unethical,4,3.8709802289684806e-05
3148,operated,4,3.8709802289684806e-05
3149,illustrate,4,3.8709802289684806e-05
3150,wishing,4,3.8709802289684806e-05
3151,teisės,4,3.8709802289684806e-05
3152,granting,4,3.8709802289684806e-05
3153,thata,4,3.8709802289684806e-05
3154,mode,4,3.8709802289684806e-05
3155,vacate,4,3.8709802289684806e-05
3156,accord,4,3.8709802289684806e-05
3157,contacting,4,3.8709802289684806e-05
3158,na,4,3.8709802289684806e-05
3159,declaring,4,3.8709802289684806e-05
3160,abtreibungen,4,3.8709802289684806e-05
3161,disobeying,4,3.8709802289684806e-05
3162,dos,4,3.8709802289684806e-05
3163,werden,4,3.8709802289684806e-05
3164,hccu,4,3.8709802289684806e-05
3165,indicative,4,3.8709802289684806e-05
3166,revelation,4,3.8709802289684806e-05
3167,border,4,3.8709802289684806e-05
3168,mensch,4,3.8709802289684806e-05
3169,elveden,4,3.8709802289684806e-05
3170,succeeded,4,3.8709802289684806e-05
3171,demonstrating,4,3.8709802289684806e-05
3172,distance,4,3.8709802289684806e-05
3173,legislature,4,3.8709802289684806e-05
3174,commits,4,3.8709802289684806e-05
3175,camp,4,3.8709802289684806e-05
3176,fenemal,4,3.8709802289684806e-05
3177,assistant,4,3.8709802289684806e-05
3178,mm,4,3.8709802289684806e-05
3179,objectively,4,3.8709802289684806e-05
3180,everybody,4,3.8709802289684806e-05
3181,assumed,4,3.8709802289684806e-05
3182,brush,4,3.8709802289684806e-05
3183,lithuanian,4,3.8709802289684806e-05
3184,red,4,3.8709802289684806e-05
3185,preclude,4,3.8709802289684806e-05
3186,tarred,4,3.8709802289684806e-05
3187,amphetamine,4,3.8709802289684806e-05
3188,anti,4,3.8709802289684806e-05
3189,pill,4,3.8709802289684806e-05
3190,murderer,4,3.8709802289684806e-05
3191,documented,4,3.8709802289684806e-05
3192,visible,4,3.8709802289684806e-05
3193,yellow,4,3.8709802289684806e-05
3194,quashing,4,3.8709802289684806e-05
3195,weigh,4,3.8709802289684806e-05
3196,correctness,4,3.8709802289684806e-05
3197,progress,4,3.8709802289684806e-05
3198,verkhovna,4,3.8709802289684806e-05
3199,eastleigh,4,3.8709802289684806e-05
3200,lenient,4,3.8709802289684806e-05
3201,clinical,4,3.8709802289684806e-05
3202,firmly,4,3.8709802289684806e-05
3203,printing,4,3.8709802289684806e-05
3204,kiss,4,3.8709802289684806e-05
3205,john,4,3.8709802289684806e-05
3206,ogroats,4,3.8709802289684806e-05
3207,corner,4,3.8709802289684806e-05
3208,discus,4,3.8709802289684806e-05
3209,block,4,3.8709802289684806e-05
3210,pertaining,4,3.8709802289684806e-05
3211,exempted,4,3.8709802289684806e-05
3212,icc,4,3.8709802289684806e-05
3213,exact,4,3.8709802289684806e-05
3214,cnil,4,3.8709802289684806e-05
3215,impair,4,3.8709802289684806e-05
3216,infringe,4,3.8709802289684806e-05
3217,bribed,4,3.8709802289684806e-05
3218,resistance,4,3.8709802289684806e-05
3219,target,4,3.8709802289684806e-05
3220,dear,4,3.8709802289684806e-05
3221,club,4,3.8709802289684806e-05
3222,index,4,3.8709802289684806e-05
3223,white,4,3.8709802289684806e-05
3224,disproportionately,4,3.8709802289684806e-05
3225,practicea,4,3.8709802289684806e-05
3226,maintenance,4,3.8709802289684806e-05
3227,achievement,4,3.8709802289684806e-05
3228,interfere,4,3.8709802289684806e-05
3229,founding,4,3.8709802289684806e-05
3230,genuine,4,3.8709802289684806e-05
3231,whilst,4,3.8709802289684806e-05
3232,casebycase,4,3.8709802289684806e-05
3233,baseless,4,3.8709802289684806e-05
3234,erase,4,3.8709802289684806e-05
3235,hooligan,4,3.8709802289684806e-05
3236,disturbed,4,3.8709802289684806e-05
3237,compliant,4,3.8709802289684806e-05
3238,certainly,4,3.8709802289684806e-05
3239,ecri,4,3.8709802289684806e-05
3240,useful,4,3.8709802289684806e-05
3241,cooperate,4,3.8709802289684806e-05
3242,biased,4,3.8709802289684806e-05
3243,trying,4,3.8709802289684806e-05
3244,poor,4,3.8709802289684806e-05
3245,facilitate,4,3.8709802289684806e-05
3246,timelimit,4,3.8709802289684806e-05
3247,militant,4,3.8709802289684806e-05
3248,signature,4,3.8709802289684806e-05
3249,decent,4,3.8709802289684806e-05
3250,nakedness,4,3.8709802289684806e-05
3251,ashraf,4,3.8709802289684806e-05
3252,slightly,4,3.8709802289684806e-05
3253,sts,4,3.8709802289684806e-05
3254,reassignment,4,3.8709802289684806e-05
3255,provoke,4,3.8709802289684806e-05
3256,convict,4,3.8709802289684806e-05
3257,rol,4,3.8709802289684806e-05
3258,somewhat,4,3.8709802289684806e-05
3259,psychiatric,4,3.8709802289684806e-05
3260,reacted,4,3.8709802289684806e-05
3261,oo,4,3.8709802289684806e-05
3262,gambling,4,3.8709802289684806e-05
3263,polityka,4,3.8709802289684806e-05
3264,luke,4,3.8709802289684806e-05
3265,observe,4,3.8709802289684806e-05
3266,brotherhood,4,3.8709802289684806e-05
3267,addressing,4,3.8709802289684806e-05
3268,gesetzbuch,4,3.8709802289684806e-05
3269,carefully,4,3.8709802289684806e-05
3270,subdivision,4,3.8709802289684806e-05
3271,bürgerliches,4,3.8709802289684806e-05
3272,desk,4,3.8709802289684806e-05
3273,harsh,4,3.8709802289684806e-05
3274,plea,4,3.8709802289684806e-05
3275,intervention,4,3.8709802289684806e-05
3276,complies,4,3.8709802289684806e-05
3277,egg,4,3.8709802289684806e-05
3278,park,4,3.8709802289684806e-05
3279,discriminated,4,3.8709802289684806e-05
3280,emerged,4,3.8709802289684806e-05
3281,advisory,4,3.8709802289684806e-05
3282,prosecute,4,3.8709802289684806e-05
3283,crown,4,3.8709802289684806e-05
3284,lord,4,3.8709802289684806e-05
3285,significantly,4,3.8709802289684806e-05
3286,ggs,4,3.8709802289684806e-05
3287,platform,4,3.8709802289684806e-05
3288,hindrance,4,3.8709802289684806e-05
3289,adverse,4,3.8709802289684806e-05
3290,decentralised,4,3.8709802289684806e-05
3291,adoption,4,3.8709802289684806e-05
3292,financed,4,3.8709802289684806e-05
3293,farm,4,3.8709802289684806e-05
3294,slk,4,3.8709802289684806e-05
3295,denying,4,3.8709802289684806e-05
3296,suitability,4,3.8709802289684806e-05
3297,diligent,4,3.8709802289684806e-05
3298,focus,4,3.8709802289684806e-05
3299,eines,4,3.8709802289684806e-05
3300,tragic,4,3.8709802289684806e-05
3301,science,4,3.8709802289684806e-05
3302,anonymisation,4,3.8709802289684806e-05
3303,weighed,4,3.8709802289684806e-05
3304,expungement,4,3.8709802289684806e-05
3305,specifies,4,3.8709802289684806e-05
3306,grosshandorf,4,3.8709802289684806e-05
3307,atmosphere,4,3.8709802289684806e-05
3308,rest,4,3.8709802289684806e-05
3309,vendor,4,3.8709802289684806e-05
3310,scum,4,3.8709802289684806e-05
3311,impossibility,4,3.8709802289684806e-05
3312,mercenary,4,3.8709802289684806e-05
3313,participating,4,3.8709802289684806e-05
3314,faculty,4,3.8709802289684806e-05
3315,adduced,4,3.8709802289684806e-05
3316,ump,4,3.8709802289684806e-05
3317,moderation,4,3.8709802289684806e-05
3318,occupation,4,3.8709802289684806e-05
3319,expect,4,3.8709802289684806e-05
3320,shame,4,3.8709802289684806e-05
3321,unrelated,4,3.8709802289684806e-05
3322,revolution,4,3.8709802289684806e-05
3323,occurring,4,3.8709802289684806e-05
3324,precisely,4,3.8709802289684806e-05
3325,narrator,4,3.8709802289684806e-05
3326,strict,4,3.8709802289684806e-05
3327,zur,4,3.8709802289684806e-05
3328,encourage,4,3.8709802289684806e-05
3329,inc,4,3.8709802289684806e-05
3330,attacking,4,3.8709802289684806e-05
3331,closely,4,3.8709802289684806e-05
3332,zaporizhzhya,4,3.8709802289684806e-05
3333,objected,4,3.8709802289684806e-05
3334,rea,4,3.8709802289684806e-05
3335,musical,4,3.8709802289684806e-05
3336,illness,4,3.8709802289684806e-05
3337,prevails,4,3.8709802289684806e-05
3338,sepulchral,4,3.8709802289684806e-05
3339,arise,4,3.8709802289684806e-05
3340,maintaining,4,3.8709802289684806e-05
3341,famous,4,3.8709802289684806e-05
3342,expulsion,4,3.8709802289684806e-05
3343,inadequate,4,3.8709802289684806e-05
3344,hatte,4,3.8709802289684806e-05
3345,guidance,4,3.8709802289684806e-05
3346,behave,4,3.8709802289684806e-05
3347,innsbruck,4,3.8709802289684806e-05
3348,leak,4,3.8709802289684806e-05
3349,ca,4,3.8709802289684806e-05
3350,embassy,4,3.8709802289684806e-05
3351,ceremony,4,3.8709802289684806e-05
3352,panel,4,3.8709802289684806e-05
3353,accede,4,3.8709802289684806e-05
3354,hairdressing,4,3.8709802289684806e-05
3355,firstline,4,3.8709802289684806e-05
3356,undoubtedly,4,3.8709802289684806e-05
3357,ne,4,3.8709802289684806e-05
3358,neglect,4,3.8709802289684806e-05
3359,copied,4,3.8709802289684806e-05
