,Words,Count,T_Freq
4666,environmental,8,2.2564513353961058e-05
4667,interviewing,8,2.2564513353961058e-05
4668,absent,8,2.2564513353961058e-05
4669,burned,8,2.2564513353961058e-05
4670,inaccuracy,8,2.2564513353961058e-05
4671,legitimise,8,2.2564513353961058e-05
4672,vicepresident,8,2.2564513353961058e-05
4673,rescue,8,2.2564513353961058e-05
4674,hardly,8,2.2564513353961058e-05
4675,propagandistic,8,2.2564513353961058e-05
4676,lovech,8,2.2564513353961058e-05
4677,legitimately,8,2.2564513353961058e-05
4678,avenue,8,2.2564513353961058e-05
4679,misappropriation,8,2.2564513353961058e-05
4680,enjoys,8,2.2564513353961058e-05
4681,evaluate,8,2.2564513353961058e-05
4682,constantly,8,2.2564513353961058e-05
4683,anger,8,2.2564513353961058e-05
4684,aikos,8,2.2564513353961058e-05
4685,wouldnt,8,2.2564513353961058e-05
4686,предупреждение,8,2.2564513353961058e-05
4687,speculation,8,2.2564513353961058e-05
4688,hiding,8,2.2564513353961058e-05
4689,disappearance,8,2.2564513353961058e-05
4690,obstructing,8,2.2564513353961058e-05
4691,rape,8,2.2564513353961058e-05
4692,chemistry,8,2.2564513353961058e-05
4693,akyol,8,2.2564513353961058e-05
4694,compel,8,2.2564513353961058e-05
4695,dry,7,1.9743949184715927e-05
4696,kakhovka,7,1.9743949184715927e-05
4697,misused,7,1.9743949184715927e-05
4698,nie,7,1.9743949184715927e-05
4699,inalienable,7,1.9743949184715927e-05
4700,baka,7,1.9743949184715927e-05
4701,sack,7,1.9743949184715927e-05
4702,estonian,7,1.9743949184715927e-05
4703,stigmatization,7,1.9743949184715927e-05
4704,dozen,7,1.9743949184715927e-05
4705,lane,7,1.9743949184715927e-05
4706,contesting,7,1.9743949184715927e-05
4707,espoo,7,1.9743949184715927e-05
4708,unjust,7,1.9743949184715927e-05
4709,index,7,1.9743949184715927e-05
4710,kommunisticheskaya,7,1.9743949184715927e-05
4711,uzel,7,1.9743949184715927e-05
4712,exempted,7,1.9743949184715927e-05
4713,jeopardise,7,1.9743949184715927e-05
4714,eligible,7,1.9743949184715927e-05
4715,perimeter,7,1.9743949184715927e-05
4716,peacefully,7,1.9743949184715927e-05
4717,subparagraphs,7,1.9743949184715927e-05
4718,vagueness,7,1.9743949184715927e-05
4719,publicise,7,1.9743949184715927e-05
4720,supervised,7,1.9743949184715927e-05
4721,passersby,7,1.9743949184715927e-05
4722,separated,7,1.9743949184715927e-05
4723,responding,7,1.9743949184715927e-05
4724,retrial,7,1.9743949184715927e-05
4725,kavkazskiy,7,1.9743949184715927e-05
4726,tapping,7,1.9743949184715927e-05
4727,enjoying,7,1.9743949184715927e-05
4728,aged,7,1.9743949184715927e-05
4729,premature,7,1.9743949184715927e-05
4730,roman,7,1.9743949184715927e-05
4731,compromise,7,1.9743949184715927e-05
4732,combatting,7,1.9743949184715927e-05
4733,subjectmatter,7,1.9743949184715927e-05
4734,disobeying,7,1.9743949184715927e-05
4735,sick,7,1.9743949184715927e-05
4736,twentytwo,7,1.9743949184715927e-05
4737,twentyfive,7,1.9743949184715927e-05
4738,lawabiding,7,1.9743949184715927e-05
4739,magyar,7,1.9743949184715927e-05
4740,acquiring,7,1.9743949184715927e-05
4741,appraisal,7,1.9743949184715927e-05
4742,inconvenience,7,1.9743949184715927e-05
4743,cap,7,1.9743949184715927e-05
4744,improve,7,1.9743949184715927e-05
4745,url,7,1.9743949184715927e-05
4746,friday,7,1.9743949184715927e-05
4747,complicated,7,1.9743949184715927e-05
4748,cheated,7,1.9743949184715927e-05
4749,coloured,7,1.9743949184715927e-05
4750,seemed,7,1.9743949184715927e-05
4751,xml,7,1.9743949184715927e-05
4752,interrogation,7,1.9743949184715927e-05
4753,unified,7,1.9743949184715927e-05
4754,persuaded,7,1.9743949184715927e-05
4755,desirable,7,1.9743949184715927e-05
4756,blogger,7,1.9743949184715927e-05
4757,radomsko,7,1.9743949184715927e-05
4758,pertinent,7,1.9743949184715927e-05
4759,frightened,7,1.9743949184715927e-05
4760,numbskull,7,1.9743949184715927e-05
4761,bos,7,1.9743949184715927e-05
4762,md,7,1.9743949184715927e-05
4763,beating,7,1.9743949184715927e-05
4764,mulhouse,7,1.9743949184715927e-05
4765,overly,7,1.9743949184715927e-05
4766,retaliation,7,1.9743949184715927e-05
4767,grabbed,7,1.9743949184715927e-05
4768,manipulation,7,1.9743949184715927e-05
4769,hunt,7,1.9743949184715927e-05
4770,updated,7,1.9743949184715927e-05
4771,flare,7,1.9743949184715927e-05
4772,delete,7,1.9743949184715927e-05
4773,judgement,7,1.9743949184715927e-05
4774,discloses,7,1.9743949184715927e-05
4775,partisan,7,1.9743949184715927e-05
4776,odds,7,1.9743949184715927e-05
4777,deterioration,7,1.9743949184715927e-05
4778,astonishing,7,1.9743949184715927e-05
4779,fled,7,1.9743949184715927e-05
4780,metro,7,1.9743949184715927e-05
4781,revenue,7,1.9743949184715927e-05
4782,xi,7,1.9743949184715927e-05
4783,offshore,7,1.9743949184715927e-05
4784,reelected,7,1.9743949184715927e-05
4785,consistency,7,1.9743949184715927e-05
4786,confinement,7,1.9743949184715927e-05
4787,correctness,7,1.9743949184715927e-05
4788,seville,7,1.9743949184715927e-05
4789,burgas,7,1.9743949184715927e-05
4790,imprecise,7,1.9743949184715927e-05
4791,italian,7,1.9743949184715927e-05
4792,understands,7,1.9743949184715927e-05
4793,taganskiy,7,1.9743949184715927e-05
4794,crossed,7,1.9743949184715927e-05
4795,gendarme,7,1.9743949184715927e-05
4796,abby,7,1.9743949184715927e-05
4797,marunić,7,1.9743949184715927e-05
4798,mirela,7,1.9743949184715927e-05
4799,ets,7,1.9743949184715927e-05
4800,administered,7,1.9743949184715927e-05
4801,plenum,7,1.9743949184715927e-05
4802,emphasis,7,1.9743949184715927e-05
4803,pedagogical,7,1.9743949184715927e-05
4804,identifies,7,1.9743949184715927e-05
4805,outweighed,7,1.9743949184715927e-05
4806,telecom,7,1.9743949184715927e-05
4807,recognises,7,1.9743949184715927e-05
4808,recusal,7,1.9743949184715927e-05
4809,beneficial,7,1.9743949184715927e-05
4810,underwent,7,1.9743949184715927e-05
4811,immigration,7,1.9743949184715927e-05
4812,maintains,7,1.9743949184715927e-05
4813,citizenship,7,1.9743949184715927e-05
4814,integration,7,1.9743949184715927e-05
4815,pp,7,1.9743949184715927e-05
4816,dictatorship,7,1.9743949184715927e-05
4817,attacking,7,1.9743949184715927e-05
4818,implicated,7,1.9743949184715927e-05
4819,safeguarding,7,1.9743949184715927e-05
4820,tragic,7,1.9743949184715927e-05
4821,initiating,7,1.9743949184715927e-05
4822,delicate,7,1.9743949184715927e-05
4823,devoid,7,1.9743949184715927e-05
4824,fit,7,1.9743949184715927e-05
4825,informal,7,1.9743949184715927e-05
4826,reinforce,7,1.9743949184715927e-05
4827,classifying,7,1.9743949184715927e-05
4828,earth,7,1.9743949184715927e-05
4829,fate,7,1.9743949184715927e-05
4830,unfortunate,7,1.9743949184715927e-05
4831,debtor,7,1.9743949184715927e-05
4832,ramenskiy,7,1.9743949184715927e-05
4833,invalid,7,1.9743949184715927e-05
4834,strange,7,1.9743949184715927e-05
4835,staying,7,1.9743949184715927e-05
4836,bratislava,7,1.9743949184715927e-05
4837,mystery,7,1.9743949184715927e-05
4838,súd,7,1.9743949184715927e-05
4839,impeded,7,1.9743949184715927e-05
4840,aztec,7,1.9743949184715927e-05
4841,realise,7,1.9743949184715927e-05
4842,seemingly,7,1.9743949184715927e-05
4843,tutelage,7,1.9743949184715927e-05
4844,punishes,7,1.9743949184715927e-05
4845,confrontation,7,1.9743949184715927e-05
4846,bosnia,7,1.9743949184715927e-05
4847,românia,7,1.9743949184715927e-05
4848,suicide,7,1.9743949184715927e-05
4849,liberă,7,1.9743949184715927e-05
4850,miasto,7,1.9743949184715927e-05
4851,stare,7,1.9743949184715927e-05
4852,wg,7,1.9743949184715927e-05
4853,sheet,7,1.9743949184715927e-05
4854,ineffective,7,1.9743949184715927e-05
4855,foreword,7,1.9743949184715927e-05
4856,pass,7,1.9743949184715927e-05
4857,harlem,7,1.9743949184715927e-05
4858,embassy,7,1.9743949184715927e-05
4859,camp,7,1.9743949184715927e-05
4860,inspect,7,1.9743949184715927e-05
4861,unethically,7,1.9743949184715927e-05
4862,etiquette,7,1.9743949184715927e-05
4863,i̇mralı,7,1.9743949184715927e-05
4864,networking,7,1.9743949184715927e-05
4865,obscene,7,1.9743949184715927e-05
4866,manipulating,7,1.9743949184715927e-05
4867,expired,7,1.9743949184715927e-05
4868,planted,7,1.9743949184715927e-05
4869,admiral,7,1.9743949184715927e-05
4870,em,7,1.9743949184715927e-05
4871,tongue,7,1.9743949184715927e-05
4872,owns,7,1.9743949184715927e-05
4873,corpus,7,1.9743949184715927e-05
4874,delicti,7,1.9743949184715927e-05
4875,finnish,7,1.9743949184715927e-05
4876,hired,7,1.9743949184715927e-05
4877,vii,7,1.9743949184715927e-05
4878,fabricated,7,1.9743949184715927e-05
4879,departure,7,1.9743949184715927e-05
4880,symptom,7,1.9743949184715927e-05
4881,behaving,7,1.9743949184715927e-05
4882,tiny,7,1.9743949184715927e-05
4883,massacre,7,1.9743949184715927e-05
4884,intimidating,7,1.9743949184715927e-05
4885,absolve,7,1.9743949184715927e-05
4886,rid,7,1.9743949184715927e-05
4887,malicious,7,1.9743949184715927e-05
4888,decriminalisation,7,1.9743949184715927e-05
4889,deposit,7,1.9743949184715927e-05
4890,fired,7,1.9743949184715927e-05
4891,fouryear,7,1.9743949184715927e-05
4892,utmost,7,1.9743949184715927e-05
4893,scared,7,1.9743949184715927e-05
4894,component,7,1.9743949184715927e-05
4895,athens,7,1.9743949184715927e-05
4896,ascribed,7,1.9743949184715927e-05
4897,creature,7,1.9743949184715927e-05
4898,gazeti,7,1.9743949184715927e-05
4899,motive,7,1.9743949184715927e-05
4900,decent,7,1.9743949184715927e-05
4901,bunch,7,1.9743949184715927e-05
4902,curtail,7,1.9743949184715927e-05
4903,sanat,7,1.9743949184715927e-05
4904,pace,7,1.9743949184715927e-05
4905,vladivostok,7,1.9743949184715927e-05
4906,enforceable,7,1.9743949184715927e-05
4907,falsified,7,1.9743949184715927e-05
4908,threemember,7,1.9743949184715927e-05
4909,adverse,7,1.9743949184715927e-05
4910,agrees,7,1.9743949184715927e-05
4911,skopje,7,1.9743949184715927e-05
4912,esma,7,1.9743949184715927e-05
4913,liquidate,7,1.9743949184715927e-05
4914,hasibe,7,1.9743949184715927e-05
4915,fatma,7,1.9743949184715927e-05
4916,abstention,7,1.9743949184715927e-05
4917,assuming,7,1.9743949184715927e-05
4918,liquidated,7,1.9743949184715927e-05
4919,safe,7,1.9743949184715927e-05
4920,presumably,7,1.9743949184715927e-05
4921,сгс,7,1.9743949184715927e-05
4922,zübeyde,7,1.9743949184715927e-05
4923,ustavni,7,1.9743949184715927e-05
4924,unreliable,7,1.9743949184715927e-05
4925,macovei,7,1.9743949184715927e-05
4926,dog,7,1.9743949184715927e-05
4927,за,7,1.9743949184715927e-05
4928,seizing,7,1.9743949184715927e-05
4929,awake,7,1.9743949184715927e-05
4930,courtappointed,7,1.9743949184715927e-05
4931,watching,7,1.9743949184715927e-05
4932,rare,7,1.9743949184715927e-05
4933,execute,7,1.9743949184715927e-05
4934,negotiating,7,1.9743949184715927e-05
4935,delivering,7,1.9743949184715927e-05
4936,contracting,7,1.9743949184715927e-05
4937,gambling,7,1.9743949184715927e-05
4938,desist,7,1.9743949184715927e-05
4939,procurement,7,1.9743949184715927e-05
4940,inclined,7,1.9743949184715927e-05
4941,jb,7,1.9743949184715927e-05
4942,für,7,1.9743949184715927e-05
4943,jr,7,1.9743949184715927e-05
4944,postal,7,1.9743949184715927e-05
4945,incurring,7,1.9743949184715927e-05
4946,czech,7,1.9743949184715927e-05
4947,fool,7,1.9743949184715927e-05
4948,seventeen,7,1.9743949184715927e-05
4949,erkaya,7,1.9743949184715927e-05
4950,karakaya,7,1.9743949184715927e-05
4951,deluge,7,1.9743949184715927e-05
4952,smaller,7,1.9743949184715927e-05
4953,undergone,7,1.9743949184715927e-05
4954,billion,7,1.9743949184715927e-05
4955,plant,7,1.9743949184715927e-05
4956,bold,7,1.9743949184715927e-05
4957,bryanskiy,7,1.9743949184715927e-05
4958,nondiscriminatory,7,1.9743949184715927e-05
4959,massive,7,1.9743949184715927e-05
4960,juice,7,1.9743949184715927e-05
4961,bv,7,1.9743949184715927e-05
4962,mladina,7,1.9743949184715927e-05
4963,kulterer,7,1.9743949184715927e-05
4964,intensity,7,1.9743949184715927e-05
4965,impermissible,7,1.9743949184715927e-05
4966,philosophical,7,1.9743949184715927e-05
4967,losing,7,1.9743949184715927e-05
4968,constructive,7,1.9743949184715927e-05
4969,creditor,7,1.9743949184715927e-05
4970,institut,7,1.9743949184715927e-05
4971,anguish,7,1.9743949184715927e-05
4972,reaffirmed,7,1.9743949184715927e-05
4973,crossing,7,1.9743949184715927e-05
4974,saint,7,1.9743949184715927e-05
4975,miraculous,7,1.9743949184715927e-05
4976,dress,7,1.9743949184715927e-05
4977,depicting,7,1.9743949184715927e-05
4978,stereotype,7,1.9743949184715927e-05
4979,demonstrates,7,1.9743949184715927e-05
4980,ukhta,7,1.9743949184715927e-05
4981,entrepreneur,7,1.9743949184715927e-05
4982,concentrated,7,1.9743949184715927e-05
4983,activism,7,1.9743949184715927e-05
4984,refute,7,1.9743949184715927e-05
4985,cheating,7,1.9743949184715927e-05
4986,generation,7,1.9743949184715927e-05
4987,martial,7,1.9743949184715927e-05
4988,irrational,7,1.9743949184715927e-05
4989,denigrating,7,1.9743949184715927e-05
4990,ease,7,1.9743949184715927e-05
4991,mobilisation,7,1.9743949184715927e-05
4992,locked,7,1.9743949184715927e-05
4993,contravene,7,1.9743949184715927e-05
4994,segment,7,1.9743949184715927e-05
4995,infrastructure,7,1.9743949184715927e-05
4996,promised,7,1.9743949184715927e-05
4997,vəkil,7,1.9743949184715927e-05
4998,degradation,7,1.9743949184715927e-05
4999,rectify,7,1.9743949184715927e-05
5000,confess,7,1.9743949184715927e-05
5001,istraga,7,1.9743949184715927e-05
5002,breaking,7,1.9743949184715927e-05
5003,destabilising,7,1.9743949184715927e-05
5004,announce,7,1.9743949184715927e-05
5005,havent,7,1.9743949184715927e-05
5006,toilet,7,1.9743949184715927e-05
5007,tyrol,7,1.9743949184715927e-05
5008,comprising,7,1.9743949184715927e-05
5009,commonly,7,1.9743949184715927e-05
5010,plotter,7,1.9743949184715927e-05
5011,classic,7,1.9743949184715927e-05
5012,stressing,7,1.9743949184715927e-05
5013,advisor,7,1.9743949184715927e-05
5014,yalan,7,1.9743949184715927e-05
5015,pure,7,1.9743949184715927e-05
5016,crazy,7,1.9743949184715927e-05
5017,cij,7,1.9743949184715927e-05
5018,lift,7,1.9743949184715927e-05
5019,klimov,7,1.9743949184715927e-05
5020,budni,7,1.9743949184715927e-05
5021,bryanskiye,7,1.9743949184715927e-05
5022,gained,7,1.9743949184715927e-05
5023,immorality,7,1.9743949184715927e-05
5024,separately,7,1.9743949184715927e-05
5025,fetöpdys,7,1.9743949184715927e-05
5026,arise,7,1.9743949184715927e-05
5027,arkhangelsk,7,1.9743949184715927e-05
5028,oz,7,1.9743949184715927e-05
5029,lesbianism,7,1.9743949184715927e-05
5030,denounced,7,1.9743949184715927e-05
5031,humanism,7,1.9743949184715927e-05
5032,sweep,7,1.9743949184715927e-05
5033,intercepted,7,1.9743949184715927e-05
5034,textual,7,1.9743949184715927e-05
5035,trend,7,1.9743949184715927e-05
5036,emphasising,7,1.9743949184715927e-05
5037,affirming,7,1.9743949184715927e-05
5038,odihr,7,1.9743949184715927e-05
5039,supplied,7,1.9743949184715927e-05
5040,albeit,7,1.9743949184715927e-05
5041,invention,7,1.9743949184715927e-05
5042,reconsideration,7,1.9743949184715927e-05
5043,deplores,7,1.9743949184715927e-05
5044,hurt,7,1.9743949184715927e-05
5045,soil,7,1.9743949184715927e-05
5046,liberation,7,1.9743949184715927e-05
5047,nonexhaustive,7,1.9743949184715927e-05
5048,track,7,1.9743949184715927e-05
5049,unconvincing,7,1.9743949184715927e-05
5050,göktepe,7,1.9743949184715927e-05
5051,infringes,7,1.9743949184715927e-05
5052,formality,7,1.9743949184715927e-05
5053,stronger,7,1.9743949184715927e-05
5054,disobeyed,7,1.9743949184715927e-05
5055,implementing,7,1.9743949184715927e-05
5056,bed,7,1.9743949184715927e-05
5057,trustee,7,1.9743949184715927e-05
5058,mentality,7,1.9743949184715927e-05
5059,alleges,7,1.9743949184715927e-05
5060,incorporated,7,1.9743949184715927e-05
5061,ot,7,1.9743949184715927e-05
5062,crook,7,1.9743949184715927e-05
5063,noise,7,1.9743949184715927e-05
5064,proces,7,1.9743949184715927e-05
5065,решение,7,1.9743949184715927e-05
5066,stone,7,1.9743949184715927e-05
5067,ive,7,1.9743949184715927e-05
5068,bomb,7,1.9743949184715927e-05
5069,inspired,7,1.9743949184715927e-05
5070,ksn,7,1.9743949184715927e-05
5071,blame,7,1.9743949184715927e-05
5072,dann,7,1.9743949184715927e-05
5073,absconded,7,1.9743949184715927e-05
5074,model,7,1.9743949184715927e-05
5075,depends,7,1.9743949184715927e-05
5076,bona,7,1.9743949184715927e-05
5077,largest,6,1.6923385015470796e-05
5078,yv,6,1.6923385015470796e-05
5079,frameworkthe,6,1.6923385015470796e-05
5080,deprive,6,1.6923385015470796e-05
5081,filing,6,1.6923385015470796e-05
5082,irremovability,6,1.6923385015470796e-05
5083,sabunchu,6,1.6923385015470796e-05
5084,renowned,6,1.6923385015470796e-05
5085,otto,6,1.6923385015470796e-05
5086,detached,6,1.6923385015470796e-05
5087,dimwitted,6,1.6923385015470796e-05
5088,fallen,6,1.6923385015470796e-05
5089,antiextremist,6,1.6923385015470796e-05
5090,governance,6,1.6923385015470796e-05
5091,argues,6,1.6923385015470796e-05
5092,falzon,6,1.6923385015470796e-05
5093,declares,6,1.6923385015470796e-05
5094,permanently,6,1.6923385015470796e-05
5095,blackmail,6,1.6923385015470796e-05
5096,hypothesis,6,1.6923385015470796e-05
5097,solved,6,1.6923385015470796e-05
5098,azadliq,6,1.6923385015470796e-05
5099,universally,6,1.6923385015470796e-05
5100,fax,6,1.6923385015470796e-05
5101,preminger,6,1.6923385015470796e-05
5102,seventyfive,6,1.6923385015470796e-05
5103,firmly,6,1.6923385015470796e-05
5104,chain,6,1.6923385015470796e-05
5105,peker,6,1.6923385015470796e-05
5106,inviting,6,1.6923385015470796e-05
5107,foremost,6,1.6923385015470796e-05
5108,prevailing,6,1.6923385015470796e-05
5109,quo,6,1.6923385015470796e-05
5110,progressive,6,1.6923385015470796e-05
5111,meryem,6,1.6923385015470796e-05
5112,hindered,6,1.6923385015470796e-05
5113,suffer,6,1.6923385015470796e-05
5114,artillery,6,1.6923385015470796e-05
5115,assignment,6,1.6923385015470796e-05
5116,mufti,6,1.6923385015470796e-05
5117,sol,6,1.6923385015470796e-05
5118,postpone,6,1.6923385015470796e-05
5119,indirect,6,1.6923385015470796e-05
5120,followsa,6,1.6923385015470796e-05
5121,yol,6,1.6923385015470796e-05
5122,sexuality,6,1.6923385015470796e-05
5123,nazism,6,1.6923385015470796e-05
5124,repeat,6,1.6923385015470796e-05
5125,electronically,6,1.6923385015470796e-05
5126,auditing,6,1.6923385015470796e-05
5127,pps,6,1.6923385015470796e-05
5128,vocational,6,1.6923385015470796e-05
5129,guy,6,1.6923385015470796e-05
5130,documenting,6,1.6923385015470796e-05
5131,uvd,6,1.6923385015470796e-05
5132,agora,6,1.6923385015470796e-05
5133,ict,6,1.6923385015470796e-05
5134,thirtyfive,6,1.6923385015470796e-05
5135,dependent,6,1.6923385015470796e-05
5136,causal,6,1.6923385015470796e-05
5137,thwarted,6,1.6923385015470796e-05
5138,thirtyfour,6,1.6923385015470796e-05
5139,bastard,6,1.6923385015470796e-05
5140,badly,6,1.6923385015470796e-05
5141,ccprcgc,6,1.6923385015470796e-05
5142,grief,6,1.6923385015470796e-05
5143,juicebased,6,1.6923385015470796e-05
5144,basing,6,1.6923385015470796e-05
5145,petrozavodsk,6,1.6923385015470796e-05
5146,retailer,6,1.6923385015470796e-05
5147,infiltrated,6,1.6923385015470796e-05
5148,gram,6,1.6923385015470796e-05
5149,seventy,6,1.6923385015470796e-05
5150,съд,6,1.6923385015470796e-05
5151,infringing,6,1.6923385015470796e-05
5152,statefunded,6,1.6923385015470796e-05
5153,attain,6,1.6923385015470796e-05
5154,nv,6,1.6923385015470796e-05
5155,upbringing,6,1.6923385015470796e-05
5156,gd,6,1.6923385015470796e-05
5157,emphasise,6,1.6923385015470796e-05
5158,herzegovina,6,1.6923385015470796e-05
5159,attest,6,1.6923385015470796e-05
5160,defeat,6,1.6923385015470796e-05
5161,camden,6,1.6923385015470796e-05
5162,negligently,6,1.6923385015470796e-05
5163,lgbt,6,1.6923385015470796e-05
